Mission Start:  2022-01-20T22:54:35.501Z
Mission Stop :  2022-01-20T23:09:39.502Z
Time : 2022-01-20 23:06:15.400000+00:00 	 3 : 24 	 observations/state
Time : 2022-01-20 23:06:15.503000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:15.607000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:15.713000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:15.818000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:15.921000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:16.024000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:16.126000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:16.230000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:16.332000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:16.435000+00:00 	 3 : 23 	 observations/state
Time : 2022-01-20 23:06:16.538000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:16.640000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:16.743000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:16.847000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:16.951000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:17.056000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:17.160000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:17.263000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:17.366000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:17.469000+00:00 	 3 : 22 	 observations/state
Time : 2022-01-20 23:06:17.573000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:17.676000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:17.780000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:17.882000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:17.985000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:18.090000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:18.194000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:18.297000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:18.400000+00:00 	 3 : 21 	 observations/state
Time : 2022-01-20 23:06:18.504000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:18.608000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:18.713000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:18.816000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:18.921000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:19.025000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:19.131000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:19.235000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:19.338000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:19.445000+00:00 	 3 : 20 	 observations/state
Time : 2022-01-20 23:06:19.549000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:19.652000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:19.754000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:19.857000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:19.961000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:20.064000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:20.167000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:20.271000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:20.386000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:20.490000+00:00 	 3 : 19 	 observations/state
Time : 2022-01-20 23:06:20.593000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:20.699000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:20.802000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:20.906000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:21.009000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:21.113000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:21.219000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:21.323000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:21.438000+00:00 	 3 : 18 	 observations/state
Time : 2022-01-20 23:06:21.544000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:21.647000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:21.751000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:21.854000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:21.958000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:22.061000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:22.164000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:22.267000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:22.370000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:22.473000+00:00 	 3 : 17 	 observations/state
Time : 2022-01-20 23:06:22.583000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:22.697000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:22.802000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:22.907000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:23.011000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:23.113000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:23.216000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:23.320000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:23.423000+00:00 	 3 : 16 	 observations/state
Time : 2022-01-20 23:06:23.527000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:23.632000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:23.735000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:23.841000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:23.946000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:24.049000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:24.155000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:24.257000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:24.362000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:24.466000+00:00 	 3 : 15 	 observations/state
Time : 2022-01-20 23:06:24.568000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:24.670000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:24.774000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:24.838000+00:00 	 3 : 14 	 observations/events/player/tool_used
Time : 2022-01-20 23:06:24.878000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:24.994000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:25.097000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:25.200000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:25.307000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:25.410000+00:00 	 3 : 14 	 observations/state
Time : 2022-01-20 23:06:25.438000+00:00 	 3 : 14 	 observations/events/player/tool_used
Time : 2022-01-20 23:06:25.513000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:25.620000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:25.675000+00:00 	 3 : 13 	 observations/events/player/triage
Time : 2022-01-20 23:06:25.724000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:25.827000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:25.936000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:26.050000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:26.154000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:26.257000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:26.360000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:26.462000+00:00 	 3 : 13 	 observations/state
Time : 2022-01-20 23:06:26.565000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:26.668000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:26.772000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:26.875000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:26.978000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:27.081000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:27.186000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:27.289000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:27.394000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:27.498000+00:00 	 3 : 12 	 observations/state
Time : 2022-01-20 23:06:27.607000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:27.710000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:27.814000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:27.918000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:28.024000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:28.127000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:28.230000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:28.337000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:28.438000+00:00 	 3 : 11 	 observations/events/player/triage
Time : 2022-01-20 23:06:28.446000+00:00 	 3 : 11 	 observations/state
Time : 2022-01-20 23:06:28.549000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:28.655000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:28.739000+00:00 	 3 : 10 	 observations/events/player/tool_used
Time : 2022-01-20 23:06:28.761000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:28.864000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:28.888000+00:00 	 3 : 10 	 observations/events/player/tool_used
Time : 2022-01-20 23:06:28.889000+00:00 	 3 : 10 	 observations/events/player/victim_picked_up
Time : 2022-01-20 23:06:28.970000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:28.971000+00:00 	 3 : 10 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:29.078000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:29.183000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:29.287000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:29.390000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:29.495000+00:00 	 3 : 10 	 observations/state
Time : 2022-01-20 23:06:29.598000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:29.701000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:29.809000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:29.915000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:30.019000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:30.123000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:30.225000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:30.328000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:30.431000+00:00 	 3 : 9 	 observations/state
Time : 2022-01-20 23:06:30.547000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:30.650000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:30.753000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:30.857000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:30.961000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:31.064000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:31.167000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:31.270000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:31.289000+00:00 	 3 : 8 	 observations/events/player/tool_used
Time : 2022-01-20 23:06:31.292000+00:00 	 3 : 8 	 observations/events/player/victim_placed
Time : 2022-01-20 23:06:31.374000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:31.375000+00:00 	 3 : 8 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:31.478000+00:00 	 3 : 8 	 observations/state
Time : 2022-01-20 23:06:31.581000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:31.684000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:31.787000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:31.889000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:31.992000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:32.096000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:32.199000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:32.302000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:32.404000+00:00 	 3 : 7 	 observations/state
Time : 2022-01-20 23:06:32.508000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:32.612000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:32.716000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:32.834000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:32.943000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:33.050000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:33.157000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:33.267000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:33.372000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:33.478000+00:00 	 3 : 6 	 observations/state
Time : 2022-01-20 23:06:33.582000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:33.685000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:33.792000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:33.902000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:34.012000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:34.116000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:34.222000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:34.327000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:34.331000+00:00 	 3 : 5 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:34.438000+00:00 	 3 : 5 	 observations/state
Time : 2022-01-20 23:06:34.542000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:34.545000+00:00 	 3 : 4 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:34.647000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:34.651000+00:00 	 3 : 4 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:34.755000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:34.857000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:34.960000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:35.064000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:35.168000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:35.272000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:35.377000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:35.481000+00:00 	 3 : 4 	 observations/state
Time : 2022-01-20 23:06:35.584000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:35.694000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:35.797000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:35.903000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:36.008000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:36.124000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:36.235000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:36.340000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:36.445000+00:00 	 3 : 3 	 observations/state
Time : 2022-01-20 23:06:36.547000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:36.654000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:36.761000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:36.762000+00:00 	 3 : 2 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:36.871000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:36.979000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:37.091000+00:00 	 3 : 2 	 observations/events/player/marker_placed
Time : 2022-01-20 23:06:37.099000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:37.205000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:37.311000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:37.418000+00:00 	 3 : 2 	 observations/state
Time : 2022-01-20 23:06:37.527000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:37.642000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:37.747000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:37.850000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:37.965000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:38.069000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:38.172000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:38.275000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:38.382000+00:00 	 3 : 1 	 observations/state
Time : 2022-01-20 23:06:38.387000+00:00 	 3 : 1 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:38.504000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:38.514000+00:00 	 3 : 0 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:38.647000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:38.648000+00:00 	 3 : 0 	 observations/events/player/itemequipped
Time : 2022-01-20 23:06:38.759000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:38.871000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:38.981000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:39.096000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:39.208000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:39.325000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:39.434000+00:00 	 3 : 0 	 observations/state
Time : 2022-01-20 23:06:39.540000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:39.654000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:39.772000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:39.886000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:39.995000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:40.103000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:40.212000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:40.320000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:40.427000+00:00 	 2 : 59 	 observations/state
Time : 2022-01-20 23:06:40.539000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:40.644000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:40.752000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:40.856000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:40.963000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:41.069000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:41.190000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:41.296000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:41.404000+00:00 	 2 : 58 	 observations/state
Time : 2022-01-20 23:06:41.513000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:41.624000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:41.728000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:41.839000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:41.950000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:42.065000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:42.187000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:42.313000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:42.436000+00:00 	 2 : 57 	 observations/state
Time : 2022-01-20 23:06:42.560000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:42.674000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:42.790000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:42.901000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:43.021000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:43.125000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:43.229000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:43.333000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:43.438000+00:00 	 2 : 56 	 observations/state
Time : 2022-01-20 23:06:43.548000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:43.654000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:43.761000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:43.875000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:44.011000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:44.126000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:44.229000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:44.333000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:44.447000+00:00 	 2 : 55 	 observations/state
Time : 2022-01-20 23:06:44.552000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:44.663000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:44.774000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:44.879000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:44.990000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:45.096000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:45.200000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:45.307000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:45.426000+00:00 	 2 : 54 	 observations/state
Time : 2022-01-20 23:06:45.548000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:45.658000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:45.766000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:45.884000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:45.993000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:46.100000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:46.203000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:46.313000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:46.427000+00:00 	 2 : 53 	 observations/state
Time : 2022-01-20 23:06:46.532000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:46.636000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:46.744000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:46.848000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:46.959000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:47.067000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:47.178000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:47.303000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:47.419000+00:00 	 2 : 52 	 observations/state
Time : 2022-01-20 23:06:47.522000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:47.624000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:47.729000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:47.832000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:47.950000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:48.075000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:48.198000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:48.301000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:48.403000+00:00 	 2 : 51 	 observations/state
Time : 2022-01-20 23:06:48.515000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:48.623000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:48.729000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:48.835000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:48.941000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:49.049000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:49.163000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:49.271000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:49.383000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:49.487000+00:00 	 2 : 50 	 observations/state
Time : 2022-01-20 23:06:49.605000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:49.709000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:49.813000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:49.932000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:50.062000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:50.187000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:50.296000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:50.404000+00:00 	 2 : 49 	 observations/state
Time : 2022-01-20 23:06:50.508000+00:00 	 2 : 48 	 observations/state
Time : 2022-01-20 23:06:50.615000+00:00 	 2 : 48 	 observations/state
Time : 2022-01-20 23:06:50.725000+00:00 	 2 : 48 	 observations/state
Time : 2022-01-20 23:06:50.830000+00:00 	 2 : 48 	 observations/state
Time : 2022-01-20 23:06:50.938000+00:00 	 2 : 48 	 observations/state
Time : 2022-01-20 23:06:51.054000+00:00 	 2 : 48 	 observations/state
Time : 2022-01-20 23:06:51.168000+00:00 	 2 : 48 	 observations/state
