Mission Start:  2022-03-28T23:01:58.340Z
Mission Stop :  2022-03-28T23:19:02.342Z
Time : 2022-03-28 23:12:23.745000+00:00 	 6 : 38 	 observations/state
Time : 2022-03-28 23:12:23.853000+00:00 	 6 : 38 	 observations/state
Time : 2022-03-28 23:12:23.960000+00:00 	 6 : 38 	 observations/state
Time : 2022-03-28 23:12:24.065000+00:00 	 6 : 38 	 observations/state
Time : 2022-03-28 23:12:24.171000+00:00 	 6 : 38 	 observations/state
Time : 2022-03-28 23:12:24.280000+00:00 	 6 : 38 	 observations/state
Time : 2022-03-28 23:12:24.390000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:24.497000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:24.605000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:24.719000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:24.831000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:24.934000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:25.043000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:25.155000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:25.161000+00:00 	 6 : 37 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:25.265000+00:00 	 6 : 37 	 observations/state
Time : 2022-03-28 23:12:25.265000+00:00 	 6 : 37 	 observations/events/player/location
Time : 2022-03-28 23:12:25.376000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:25.388000+00:00 	 6 : 36 	 observations/events/player/triage
Time : 2022-03-28 23:12:25.480000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:25.586000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:25.694000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:25.804000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:25.915000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:26.026000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:26.132000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:26.240000+00:00 	 6 : 36 	 observations/state
Time : 2022-03-28 23:12:26.347000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:26.456000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:26.568000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:26.673000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:26.778000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:26.883000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:26.992000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:27.103000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:27.207000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:27.310000+00:00 	 6 : 35 	 observations/state
Time : 2022-03-28 23:12:27.423000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:27.530000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:27.638000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:27.742000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:27.845000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:27.951000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:28.058000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:28.161000+00:00 	 6 : 34 	 observations/events/player/triage
Time : 2022-03-28 23:12:28.165000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:28.270000+00:00 	 6 : 34 	 observations/state
Time : 2022-03-28 23:12:28.382000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:28.461000+00:00 	 6 : 33 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:28.487000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:28.564000+00:00 	 6 : 33 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:28.569000+00:00 	 6 : 33 	 observations/events/player/victim_picked_up
Time : 2022-03-28 23:12:28.594000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:28.602000+00:00 	 6 : 33 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:28.728000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:28.728000+00:00 	 6 : 33 	 observations/events/player/location
Time : 2022-03-28 23:12:28.848000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:28.959000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:29.064000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:29.171000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:29.285000+00:00 	 6 : 33 	 observations/state
Time : 2022-03-28 23:12:29.389000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:29.501000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:29.512000+00:00 	 6 : 32 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:29.521000+00:00 	 6 : 32 	 observations/events/player/victim_placed
Time : 2022-03-28 23:12:29.625000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:29.628000+00:00 	 6 : 32 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:29.738000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:29.851000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:29.966000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:30.075000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:30.185000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:30.290000+00:00 	 6 : 32 	 observations/state
Time : 2022-03-28 23:12:30.292000+00:00 	 6 : 32 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:30.398000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:30.510000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:30.513000+00:00 	 6 : 31 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:30.620000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:30.731000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:30.838000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:30.944000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:31.049000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:31.050000+00:00 	 6 : 31 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:31.160000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:31.266000+00:00 	 6 : 31 	 observations/state
Time : 2022-03-28 23:12:31.311000+00:00 	 6 : 31 	 observations/events/player/marker_placed
Time : 2022-03-28 23:12:31.371000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:31.474000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:31.592000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:31.707000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:31.818000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:31.825000+00:00 	 6 : 30 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:31.947000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:32.073000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:32.184000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:32.305000+00:00 	 6 : 30 	 observations/state
Time : 2022-03-28 23:12:32.418000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:32.534000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:32.534000+00:00 	 6 : 29 	 observations/events/player/location
Time : 2022-03-28 23:12:32.647000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:32.711000+00:00 	 6 : 29 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:32.758000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:32.758000+00:00 	 6 : 29 	 observations/events/player/location
Time : 2022-03-28 23:12:32.876000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:32.938000+00:00 	 6 : 29 	 observations/events/player/triage
Time : 2022-03-28 23:12:32.988000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:33.104000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:33.216000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:33.327000+00:00 	 6 : 29 	 observations/state
Time : 2022-03-28 23:12:33.431000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:33.546000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:33.661000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:33.785000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:33.894000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:34.004000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:34.116000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:34.231000+00:00 	 6 : 28 	 observations/state
Time : 2022-03-28 23:12:34.357000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:34.478000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:34.587000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:34.694000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:34.821000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:34.930000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:35.048000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:35.156000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:35.263000+00:00 	 6 : 27 	 observations/state
Time : 2022-03-28 23:12:35.377000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:35.484000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:35.605000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:35.718000+00:00 	 6 : 26 	 observations/events/player/triage
Time : 2022-03-28 23:12:35.733000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:35.845000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:35.967000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:36.011000+00:00 	 6 : 26 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:36.075000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:36.111000+00:00 	 6 : 26 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:36.113000+00:00 	 6 : 26 	 observations/events/player/victim_picked_up
Time : 2022-03-28 23:12:36.181000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:36.189000+00:00 	 6 : 26 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:36.297000+00:00 	 6 : 26 	 observations/state
Time : 2022-03-28 23:12:36.404000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:36.518000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:36.638000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:36.754000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:36.754000+00:00 	 6 : 25 	 observations/events/player/location
Time : 2022-03-28 23:12:36.863000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:36.976000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:36.976000+00:00 	 6 : 25 	 observations/events/player/location
Time : 2022-03-28 23:12:36.979000+00:00 	 6 : 25 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:37.102000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:37.222000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:37.329000+00:00 	 6 : 25 	 observations/state
Time : 2022-03-28 23:12:37.454000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:37.588000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:37.707000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:37.825000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:37.929000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:38.040000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:38.147000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:38.263000+00:00 	 6 : 24 	 observations/state
Time : 2022-03-28 23:12:38.373000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:38.478000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:38.591000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:38.705000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:38.712000+00:00 	 6 : 23 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:38.835000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:38.952000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:39.012000+00:00 	 6 : 23 	 observations/events/player/tool_used
Time : 2022-03-28 23:12:39.014000+00:00 	 6 : 23 	 observations/events/player/victim_placed
Time : 2022-03-28 23:12:39.057000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:39.065000+00:00 	 6 : 23 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:39.183000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:39.290000+00:00 	 6 : 23 	 observations/state
Time : 2022-03-28 23:12:39.397000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:39.504000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:39.611000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:39.614000+00:00 	 6 : 22 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:39.728000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:39.842000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:39.911000+00:00 	 6 : 22 	 observations/events/player/marker_placed
Time : 2022-03-28 23:12:39.964000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:40.089000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:40.212000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:40.324000+00:00 	 6 : 22 	 observations/state
Time : 2022-03-28 23:12:40.436000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:40.549000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:40.662000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:40.667000+00:00 	 6 : 21 	 observations/events/player/itemequipped
Time : 2022-03-28 23:12:40.775000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:40.888000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:41.001000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:41.117000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:41.232000+00:00 	 6 : 21 	 observations/state
Time : 2022-03-28 23:12:41.352000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:41.471000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:41.594000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:41.702000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:41.820000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:41.936000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:42.044000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:42.162000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:42.276000+00:00 	 6 : 20 	 observations/state
Time : 2022-03-28 23:12:42.276000+00:00 	 6 : 20 	 observations/events/player/location
Time : 2022-03-28 23:12:42.384000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:42.493000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:42.604000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:42.713000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:42.834000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:42.948000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:43.068000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:43.195000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:43.301000+00:00 	 6 : 19 	 observations/state
Time : 2022-03-28 23:12:43.414000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:43.526000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:43.636000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:43.757000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:43.885000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:44.013000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:44.126000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:44.236000+00:00 	 6 : 18 	 observations/state
Time : 2022-03-28 23:12:44.345000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:44.456000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:44.566000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:44.683000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:44.795000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:44.923000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:45.055000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:45.182000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:45.182000+00:00 	 6 : 17 	 observations/events/player/location
Time : 2022-03-28 23:12:45.306000+00:00 	 6 : 17 	 observations/state
Time : 2022-03-28 23:12:45.306000+00:00 	 6 : 17 	 observations/events/player/location
Time : 2022-03-28 23:12:45.420000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:45.420000+00:00 	 6 : 16 	 observations/events/player/location
Time : 2022-03-28 23:12:45.526000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:45.526000+00:00 	 6 : 16 	 observations/events/player/location
Time : 2022-03-28 23:12:45.651000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:45.775000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:45.909000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:46.031000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:46.139000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:46.256000+00:00 	 6 : 16 	 observations/state
Time : 2022-03-28 23:12:46.370000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:46.484000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:46.616000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:46.731000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:46.849000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:46.981000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:47.099000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:47.206000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:47.206000+00:00 	 6 : 15 	 observations/events/player/location
Time : 2022-03-28 23:12:47.313000+00:00 	 6 : 15 	 observations/state
Time : 2022-03-28 23:12:47.313000+00:00 	 6 : 15 	 observations/events/player/location
Time : 2022-03-28 23:12:47.425000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:47.548000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:47.661000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:47.775000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:47.878000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:48.001000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:48.112000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:48.223000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:48.329000+00:00 	 6 : 14 	 observations/state
Time : 2022-03-28 23:12:48.451000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:48.563000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:48.677000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:48.806000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:48.928000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:49.041000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:49.159000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:49.269000+00:00 	 6 : 13 	 observations/state
Time : 2022-03-28 23:12:49.375000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:49.499000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:49.602000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:49.719000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:49.828000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:49.940000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:50.060000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:50.169000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:50.281000+00:00 	 6 : 12 	 observations/state
Time : 2022-03-28 23:12:50.394000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:50.519000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:50.644000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:50.749000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:50.749000+00:00 	 6 : 11 	 observations/events/player/location
Time : 2022-03-28 23:12:50.857000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:50.857000+00:00 	 6 : 11 	 observations/events/player/location
Time : 2022-03-28 23:12:50.964000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:51.067000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:51.172000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:51.285000+00:00 	 6 : 11 	 observations/state
Time : 2022-03-28 23:12:51.398000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:51.502000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:51.605000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:51.709000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:51.816000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:51.920000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:52.023000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:52.129000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:52.235000+00:00 	 6 : 10 	 observations/state
Time : 2022-03-28 23:12:52.340000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:52.472000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:52.581000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:52.707000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:52.833000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:52.943000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:53.073000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:53.202000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:53.307000+00:00 	 6 : 9 	 observations/state
Time : 2022-03-28 23:12:53.412000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:53.537000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:53.653000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:53.759000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:53.865000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:53.865000+00:00 	 6 : 8 	 observations/events/player/location
Time : 2022-03-28 23:12:54.005000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:54.126000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:54.241000+00:00 	 6 : 8 	 observations/state
Time : 2022-03-28 23:12:54.364000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:54.364000+00:00 	 6 : 7 	 observations/events/player/location
Time : 2022-03-28 23:12:54.489000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:54.593000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:54.698000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:54.809000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:54.923000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:55.040000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:55.145000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:55.258000+00:00 	 6 : 7 	 observations/state
Time : 2022-03-28 23:12:55.365000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:55.476000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:55.586000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:55.707000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:55.813000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:55.926000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:56.033000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:56.147000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:56.258000+00:00 	 6 : 6 	 observations/state
Time : 2022-03-28 23:12:56.361000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:56.467000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:56.582000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:56.693000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:56.824000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:56.939000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:57.044000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:57.150000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:57.256000+00:00 	 6 : 5 	 observations/state
Time : 2022-03-28 23:12:57.361000+00:00 	 6 : 4 	 observations/state
Time : 2022-03-28 23:12:57.476000+00:00 	 6 : 4 	 observations/state
Time : 2022-03-28 23:12:57.594000+00:00 	 6 : 4 	 observations/state
Time : 2022-03-28 23:12:57.699000+00:00 	 6 : 4 	 observations/state
Time : 2022-03-28 23:12:57.805000+00:00 	 6 : 4 	 observations/state
Time : 2022-03-28 23:12:57.913000+00:00 	 6 : 4 	 observations/state
